data/semtab_easy/tables/2_810.csv	data/semtab_easy/models/2_810.csv.model.json	data/semtab_easy/graphs/3_v10_722.ttl	data/semtab_easy/mappings/2_810.rml
data/semtab_easy/tables/2_811.csv	data/semtab_easy/models/2_811.csv.model.json	data/semtab_easy/graphs/3_v10_722.ttl	data/semtab_easy/mappings/2_811.rml
data/semtab_easy/tables/2_812.csv	data/semtab_easy/models/2_812.csv.model.json	data/semtab_easy/graphs/3_v10_722.ttl	data/semtab_easy/mappings/2_812.rml
data/semtab_easy/tables/2_813.csv	data/semtab_easy/models/2_813.csv.model.json	data/semtab_easy/graphs/3_v10_722.ttl	data/semtab_easy/mappings/2_813.rml
data/semtab_easy/tables/2_814.csv	data/semtab_easy/models/2_814.csv.model.json	data/semtab_easy/graphs/3_v10_722.ttl	data/semtab_easy/mappings/2_814.rml
data/semtab_easy/tables/2_815.csv	data/semtab_easy/models/2_815.csv.model.json	data/semtab_easy/graphs/3_v10_722.ttl	data/semtab_easy/mappings/2_815.rml
data/semtab_easy/tables/2_816.csv	data/semtab_easy/models/2_816.csv.model.json	data/semtab_easy/graphs/3_v10_722.ttl	data/semtab_easy/mappings/2_816.rml
data/semtab_easy/tables/2_817.csv	data/semtab_easy/models/2_817.csv.model.json	data/semtab_easy/graphs/3_v10_722.ttl	data/semtab_easy/mappings/2_817.rml
data/semtab_easy/tables/2_818.csv	data/semtab_easy/models/2_818.csv.model.json	data/semtab_easy/graphs/3_v10_722.ttl	data/semtab_easy/mappings/2_818.rml
data/semtab_easy/tables/2_819.csv	data/semtab_easy/models/2_819.csv.model.json	data/semtab_easy/graphs/3_v10_722.ttl	data/semtab_easy/mappings/2_819.rml
data/semtab_easy/tables/2_820.csv	data/semtab_easy/models/2_820.csv.model.json	data/semtab_easy/graphs/3_v10_722.ttl	data/semtab_easy/mappings/2_820.rml
data/semtab_easy/tables/2_821.csv	data/semtab_easy/models/2_821.csv.model.json	data/semtab_easy/graphs/3_v10_722.ttl	data/semtab_easy/mappings/2_821.rml
data/semtab_easy/tables/2_822.csv	data/semtab_easy/models/2_822.csv.model.json	data/semtab_easy/graphs/3_v10_722.ttl	data/semtab_easy/mappings/2_822.rml
data/semtab_easy/tables/2_823.csv	data/semtab_easy/models/2_823.csv.model.json	data/semtab_easy/graphs/3_v10_722.ttl	data/semtab_easy/mappings/2_823.rml
data/semtab_easy/tables/2_824.csv	data/semtab_easy/models/2_824.csv.model.json	data/semtab_easy/graphs/3_v10_722.ttl	data/semtab_easy/mappings/2_824.rml
data/semtab_easy/tables/2_825.csv	data/semtab_easy/models/2_825.csv.model.json	data/semtab_easy/graphs/3_v10_722.ttl	data/semtab_easy/mappings/2_825.rml
data/semtab_easy/tables/2_826.csv	data/semtab_easy/models/2_826.csv.model.json	data/semtab_easy/graphs/3_v10_722.ttl	data/semtab_easy/mappings/2_826.rml
data/semtab_easy/tables/2_827.csv	data/semtab_easy/models/2_827.csv.model.json	data/semtab_easy/graphs/3_v10_722.ttl	data/semtab_easy/mappings/2_827.rml
data/semtab_easy/tables/2_828.csv	data/semtab_easy/models/2_828.csv.model.json	data/semtab_easy/graphs/3_v10_722.ttl	data/semtab_easy/mappings/2_828.rml
data/semtab_easy/tables/2_829.csv	data/semtab_easy/models/2_829.csv.model.json	data/semtab_easy/graphs/3_v10_722.ttl	data/semtab_easy/mappings/2_829.rml
data/semtab_easy/tables/2_830.csv	data/semtab_easy/models/2_830.csv.model.json	data/semtab_easy/graphs/3_v10_722.ttl	data/semtab_easy/mappings/2_830.rml
data/semtab_easy/tables/3_v12_40.csv	data/semtab_easy/models/3_v12_40.csv.model.json	data/semtab_easy/graphs/4_v17_58.ttl	data/semtab_easy/mappings/3_v12_40.rml
data/semtab_easy/tables/3_v12_39.csv	data/semtab_easy/models/3_v12_39.csv.model.json	data/semtab_easy/graphs/4_v17_58.ttl	data/semtab_easy/mappings/3_v12_39.rml
data/semtab_easy/tables/3_v12_38.csv	data/semtab_easy/models/3_v12_38.csv.model.json	data/semtab_easy/graphs/4_v17_58.ttl	data/semtab_easy/mappings/3_v12_38.rml
data/semtab_easy/tables/3_v10_589.csv	data/semtab_easy/models/3_v10_589.csv.model.json	data/semtab_easy/graphs/4_v18_596.ttl	data/semtab_easy/mappings/3_v10_589.rml
data/semtab_easy/tables/3_v10_586.csv	data/semtab_easy/models/3_v10_586.csv.model.json	data/semtab_easy/graphs/4_v18_596.ttl	data/semtab_easy/mappings/3_v10_586.rml
data/semtab_easy/tables/3_v10_588.csv	data/semtab_easy/models/3_v10_588.csv.model.json	data/semtab_easy/graphs/4_v18_596.ttl	data/semtab_easy/mappings/3_v10_588.rml
data/semtab_easy/tables/3_v10_587.csv	data/semtab_easy/models/3_v10_587.csv.model.json	data/semtab_easy/graphs/4_v18_596.ttl	data/semtab_easy/mappings/3_v10_587.rml
data/semtab_easy/tables/3_v10_591.csv	data/semtab_easy/models/3_v10_591.csv.model.json	data/semtab_easy/graphs/4_v18_596.ttl	data/semtab_easy/mappings/3_v10_591.rml
data/semtab_easy/tables/3_v10_590.csv	data/semtab_easy/models/3_v10_590.csv.model.json	data/semtab_easy/graphs/4_v18_596.ttl	data/semtab_easy/mappings/3_v10_590.rml
data/semtab_easy/tables/3_v10_129.csv	data/semtab_easy/models/3_v10_129.csv.model.json	data/semtab_easy/graphs/2_198.ttl	data/semtab_easy/mappings/3_v10_129.rml
data/semtab_easy/tables/3_v10_131.csv	data/semtab_easy/models/3_v10_131.csv.model.json	data/semtab_easy/graphs/2_198.ttl	data/semtab_easy/mappings/3_v10_131.rml
data/semtab_easy/tables/3_v10_130.csv	data/semtab_easy/models/3_v10_130.csv.model.json	data/semtab_easy/graphs/2_198.ttl	data/semtab_easy/mappings/3_v10_130.rml
data/semtab_easy/tables/3_v10_133.csv	data/semtab_easy/models/3_v10_133.csv.model.json	data/semtab_easy/graphs/2_198.ttl	data/semtab_easy/mappings/3_v10_133.rml
data/semtab_easy/tables/3_v10_132.csv	data/semtab_easy/models/3_v10_132.csv.model.json	data/semtab_easy/graphs/2_198.ttl	data/semtab_easy/mappings/3_v10_132.rml
data/semtab_easy/tables/3_v10_634.csv	data/semtab_easy/models/3_v10_634.csv.model.json	data/semtab_easy/graphs/3_v12_560.ttl	data/semtab_easy/mappings/3_v10_634.rml
data/semtab_easy/tables/3_v10_633.csv	data/semtab_easy/models/3_v10_633.csv.model.json	data/semtab_easy/graphs/3_v12_560.ttl	data/semtab_easy/mappings/3_v10_633.rml
data/semtab_easy/tables/3_v10_636.csv	data/semtab_easy/models/3_v10_636.csv.model.json	data/semtab_easy/graphs/3_v12_560.ttl	data/semtab_easy/mappings/3_v10_636.rml
data/semtab_easy/tables/3_v10_635.csv	data/semtab_easy/models/3_v10_635.csv.model.json	data/semtab_easy/graphs/3_v12_560.ttl	data/semtab_easy/mappings/3_v10_635.rml
data/semtab_easy/tables/3_v10_630.csv	data/semtab_easy/models/3_v10_630.csv.model.json	data/semtab_easy/graphs/2_1363.ttl	data/semtab_easy/mappings/3_v10_630.rml
data/semtab_easy/tables/3_v10_632.csv	data/semtab_easy/models/3_v10_632.csv.model.json	data/semtab_easy/graphs/3_v12_560.ttl	data/semtab_easy/mappings/3_v10_632.rml
data/semtab_easy/tables/3_v10_631.csv	data/semtab_easy/models/3_v10_631.csv.model.json	data/semtab_easy/graphs/3_v12_560.ttl	data/semtab_easy/mappings/3_v10_631.rml
data/semtab_easy/tables/3_v10_1064.csv	data/semtab_easy/models/3_v10_1064.csv.model.json	data/semtab_easy/graphs/2_111.ttl	data/semtab_easy/mappings/3_v10_1064.rml
data/semtab_easy/tables/3_v10_1069.csv	data/semtab_easy/models/3_v10_1069.csv.model.json	data/semtab_easy/graphs/2_111.ttl	data/semtab_easy/mappings/3_v10_1069.rml
data/semtab_easy/tables/3_v10_1067.csv	data/semtab_easy/models/3_v10_1067.csv.model.json	data/semtab_easy/graphs/2_111.ttl	data/semtab_easy/mappings/3_v10_1067.rml
data/semtab_easy/tables/3_v10_1068.csv	data/semtab_easy/models/3_v10_1068.csv.model.json	data/semtab_easy/graphs/2_111.ttl	data/semtab_easy/mappings/3_v10_1068.rml
data/semtab_easy/tables/3_v10_1065.csv	data/semtab_easy/models/3_v10_1065.csv.model.json	data/semtab_easy/graphs/2_111.ttl	data/semtab_easy/mappings/3_v10_1065.rml
data/semtab_easy/tables/3_v10_1066.csv	data/semtab_easy/models/3_v10_1066.csv.model.json	data/semtab_easy/graphs/2_111.ttl	data/semtab_easy/mappings/3_v10_1066.rml
data/semtab_easy/tables/3_v10_1074.csv	data/semtab_easy/models/3_v10_1074.csv.model.json	data/semtab_easy/graphs/2_111.ttl	data/semtab_easy/mappings/3_v10_1074.rml
data/semtab_easy/tables/3_v10_1072.csv	data/semtab_easy/models/3_v10_1072.csv.model.json	data/semtab_easy/graphs/2_111.ttl	data/semtab_easy/mappings/3_v10_1072.rml
data/semtab_easy/tables/3_v10_1073.csv	data/semtab_easy/models/3_v10_1073.csv.model.json	data/semtab_easy/graphs/2_111.ttl	data/semtab_easy/mappings/3_v10_1073.rml
data/semtab_easy/tables/3_v10_1070.csv	data/semtab_easy/models/3_v10_1070.csv.model.json	data/semtab_easy/graphs/2_111.ttl	data/semtab_easy/mappings/3_v10_1070.rml
data/semtab_easy/tables/3_v10_1071.csv	data/semtab_easy/models/3_v10_1071.csv.model.json	data/semtab_easy/graphs/2_111.ttl	data/semtab_easy/mappings/3_v10_1071.rml
data/semtab_easy/tables/3_v10_1076.csv	data/semtab_easy/models/3_v10_1076.csv.model.json	data/semtab_easy/graphs/2_111.ttl	data/semtab_easy/mappings/3_v10_1076.rml
data/semtab_easy/tables/3_v14_63.csv	data/semtab_easy/models/3_v14_63.csv.model.json	data/semtab_easy/graphs/3_v11_56.ttl	data/semtab_easy/mappings/3_v14_63.rml
data/semtab_easy/tables/3_v14_62.csv	data/semtab_easy/models/3_v14_62.csv.model.json	data/semtab_easy/graphs/3_v11_56.ttl	data/semtab_easy/mappings/3_v14_62.rml
data/semtab_easy/tables/3_v14_61.csv	data/semtab_easy/models/3_v14_61.csv.model.json	data/semtab_easy/graphs/3_v11_56.ttl	data/semtab_easy/mappings/3_v14_61.rml
data/semtab_easy/tables/3_v14_60.csv	data/semtab_easy/models/3_v14_60.csv.model.json	data/semtab_easy/graphs/3_v11_56.ttl	data/semtab_easy/mappings/3_v14_60.rml
data/semtab_easy/tables/3_v10_1728.csv	data/semtab_easy/models/3_v10_1728.csv.model.json	data/semtab_easy/graphs/2_1394.ttl	data/semtab_easy/mappings/3_v10_1728.rml
data/semtab_easy/tables/3_v10_1729.csv	data/semtab_easy/models/3_v10_1729.csv.model.json	data/semtab_easy/graphs/2_1394.ttl	data/semtab_easy/mappings/3_v10_1729.rml
data/semtab_easy/tables/3_v10_1727.csv	data/semtab_easy/models/3_v10_1727.csv.model.json	data/semtab_easy/graphs/2_1394.ttl	data/semtab_easy/mappings/3_v10_1727.rml
data/semtab_easy/tables/3_v10_1737.csv	data/semtab_easy/models/3_v10_1737.csv.model.json	data/semtab_easy/graphs/2_1394.ttl	data/semtab_easy/mappings/3_v10_1737.rml
data/semtab_easy/tables/3_v10_1738.csv	data/semtab_easy/models/3_v10_1738.csv.model.json	data/semtab_easy/graphs/2_1394.ttl	data/semtab_easy/mappings/3_v10_1738.rml
data/semtab_easy/tables/3_v10_1735.csv	data/semtab_easy/models/3_v10_1735.csv.model.json	data/semtab_easy/graphs/2_1394.ttl	data/semtab_easy/mappings/3_v10_1735.rml
data/semtab_easy/tables/3_v10_1736.csv	data/semtab_easy/models/3_v10_1736.csv.model.json	data/semtab_easy/graphs/2_1394.ttl	data/semtab_easy/mappings/3_v10_1736.rml
data/semtab_easy/tables/3_v10_1733.csv	data/semtab_easy/models/3_v10_1733.csv.model.json	data/semtab_easy/graphs/2_1394.ttl	data/semtab_easy/mappings/3_v10_1733.rml
data/semtab_easy/tables/3_v10_1734.csv	data/semtab_easy/models/3_v10_1734.csv.model.json	data/semtab_easy/graphs/2_1394.ttl	data/semtab_easy/mappings/3_v10_1734.rml
data/semtab_easy/tables/3_v10_1731.csv	data/semtab_easy/models/3_v10_1731.csv.model.json	data/semtab_easy/graphs/2_1394.ttl	data/semtab_easy/mappings/3_v10_1731.rml
data/semtab_easy/tables/3_v10_1732.csv	data/semtab_easy/models/3_v10_1732.csv.model.json	data/semtab_easy/graphs/2_1394.ttl	data/semtab_easy/mappings/3_v10_1732.rml
data/semtab_easy/tables/3_v10_1730.csv	data/semtab_easy/models/3_v10_1730.csv.model.json	data/semtab_easy/graphs/2_1394.ttl	data/semtab_easy/mappings/3_v10_1730.rml
data/semtab_easy/tables/3_v13_63.csv	data/semtab_easy/models/3_v13_63.csv.model.json	data/semtab_easy/graphs/4_v17_58.ttl	data/semtab_easy/mappings/3_v13_63.rml
data/semtab_easy/tables/3_v13_61.csv	data/semtab_easy/models/3_v13_61.csv.model.json	data/semtab_easy/graphs/4_v17_58.ttl	data/semtab_easy/mappings/3_v13_61.rml
data/semtab_easy/tables/3_v13_62.csv	data/semtab_easy/models/3_v13_62.csv.model.json	data/semtab_easy/graphs/4_v17_58.ttl	data/semtab_easy/mappings/3_v13_62.rml
data/semtab_easy/tables/4_v17_49.csv	data/semtab_easy/models/4_v17_49.csv.model.json	data/semtab_easy/graphs/3_v12_33.ttl	data/semtab_easy/mappings/4_v17_49.rml
data/semtab_easy/tables/4_v17_48.csv	data/semtab_easy/models/4_v17_48.csv.model.json	data/semtab_easy/graphs/3_v12_33.ttl	data/semtab_easy/mappings/4_v17_48.rml
data/semtab_easy/tables/4_v17_63.csv	data/semtab_easy/models/4_v17_63.csv.model.json	data/semtab_easy/graphs/3_v12_42.ttl	data/semtab_easy/mappings/4_v17_63.rml
data/semtab_easy/tables/4_v17_64.csv	data/semtab_easy/models/4_v17_64.csv.model.json	data/semtab_easy/graphs/3_v12_42.ttl	data/semtab_easy/mappings/4_v17_64.rml
data/semtab_easy/tables/4_v16_371.csv	data/semtab_easy/models/4_v16_371.csv.model.json	data/semtab_easy/graphs/4_v16_595.ttl	data/semtab_easy/mappings/4_v16_371.rml
data/semtab_easy/tables/4_v16_372.csv	data/semtab_easy/models/4_v16_372.csv.model.json	data/semtab_easy/graphs/4_v16_595.ttl	data/semtab_easy/mappings/4_v16_372.rml
data/semtab_easy/tables/4_v16_374.csv	data/semtab_easy/models/4_v16_374.csv.model.json	data/semtab_easy/graphs/4_v16_595.ttl	data/semtab_easy/mappings/4_v16_374.rml
data/semtab_easy/tables/4_v16_379.csv	data/semtab_easy/models/4_v16_379.csv.model.json	data/semtab_easy/graphs/4_v16_595.ttl	data/semtab_easy/mappings/4_v16_379.rml
data/semtab_easy/tables/4_v18_615.csv	data/semtab_easy/models/4_v18_615.csv.model.json	data/semtab_easy/graphs/3_v12_560.ttl	data/semtab_easy/mappings/4_v18_615.rml
data/semtab_easy/tables/4_v18_614.csv	data/semtab_easy/models/4_v18_614.csv.model.json	data/semtab_easy/graphs/3_v12_560.ttl	data/semtab_easy/mappings/4_v18_614.rml
data/semtab_easy/tables/4_v18_613.csv	data/semtab_easy/models/4_v18_613.csv.model.json	data/semtab_easy/graphs/3_v12_560.ttl	data/semtab_easy/mappings/4_v18_613.rml
data/semtab_easy/tables/4_v17_620.csv	data/semtab_easy/models/4_v17_620.csv.model.json	data/semtab_easy/graphs/3_v12_560.ttl	data/semtab_easy/mappings/4_v17_620.rml
data/semtab_easy/tables/4_v17_619.csv	data/semtab_easy/models/4_v17_619.csv.model.json	data/semtab_easy/graphs/3_v12_560.ttl	data/semtab_easy/mappings/4_v17_619.rml
data/semtab_easy/tables/4_v17_618.csv	data/semtab_easy/models/4_v17_618.csv.model.json	data/semtab_easy/graphs/3_v12_560.ttl	data/semtab_easy/mappings/4_v17_618.rml
data/semtab_easy/tables/4_v16_48.csv	data/semtab_easy/models/4_v16_48.csv.model.json	data/semtab_easy/graphs/3_v12_33.ttl	data/semtab_easy/mappings/4_v16_48.rml
data/semtab_easy/tables/4_v16_49.csv	data/semtab_easy/models/4_v16_49.csv.model.json	data/semtab_easy/graphs/3_v12_33.ttl	data/semtab_easy/mappings/4_v16_49.rml
data/semtab_easy/tables/4_v16_50.csv	data/semtab_easy/models/4_v16_50.csv.model.json	data/semtab_easy/graphs/3_v12_33.ttl	data/semtab_easy/mappings/4_v16_50.rml
data/semtab_easy/tables/4_v16_62.csv	data/semtab_easy/models/4_v16_62.csv.model.json	data/semtab_easy/graphs/3_v12_40.ttl	data/semtab_easy/mappings/4_v16_62.rml
data/semtab_easy/tables/4_v16_63.csv	data/semtab_easy/models/4_v16_63.csv.model.json	data/semtab_easy/graphs/3_v12_40.ttl	data/semtab_easy/mappings/4_v16_63.rml
data/semtab_easy/tables/4_v16_64.csv	data/semtab_easy/models/4_v16_64.csv.model.json	data/semtab_easy/graphs/3_v12_40.ttl	data/semtab_easy/mappings/4_v16_64.rml
data/semtab_easy/tables/4_v16_51.csv	data/semtab_easy/models/4_v16_51.csv.model.json	data/semtab_easy/graphs/3_v12_33.ttl	data/semtab_easy/mappings/4_v16_51.rml
data/semtab_easy/tables/4_v16_52.csv	data/semtab_easy/models/4_v16_52.csv.model.json	data/semtab_easy/graphs/2_38.ttl	data/semtab_easy/mappings/4_v16_52.rml
data/semtab_easy/tables/4_v16_53.csv	data/semtab_easy/models/4_v16_53.csv.model.json	data/semtab_easy/graphs/3_v12_42.ttl	data/semtab_easy/mappings/4_v16_53.rml
data/semtab_easy/tables/4_v16_54.csv	data/semtab_easy/models/4_v16_54.csv.model.json	data/semtab_easy/graphs/3_v12_42.ttl	data/semtab_easy/mappings/4_v16_54.rml
data/semtab_easy/tables/4_v16_56.csv	data/semtab_easy/models/4_v16_56.csv.model.json	data/semtab_easy/graphs/3_v12_42.ttl	data/semtab_easy/mappings/4_v16_56.rml
data/semtab_easy/tables/4_v15_635.csv	data/semtab_easy/models/4_v15_635.csv.model.json	data/semtab_easy/graphs/3_v12_560.ttl	data/semtab_easy/mappings/4_v15_635.rml
data/semtab_easy/tables/4_v15_634.csv	data/semtab_easy/models/4_v15_634.csv.model.json	data/semtab_easy/graphs/3_v12_560.ttl	data/semtab_easy/mappings/4_v15_634.rml
data/semtab_easy/tables/4_v15_633.csv	data/semtab_easy/models/4_v15_633.csv.model.json	data/semtab_easy/graphs/2_1363.ttl	data/semtab_easy/mappings/4_v15_633.rml
data/semtab_easy/tables/4_v15_632.csv	data/semtab_easy/models/4_v15_632.csv.model.json	data/semtab_easy/graphs/2_1363.ttl	data/semtab_easy/mappings/4_v15_632.rml
data/semtab_easy/tables/4_v15_639.csv	data/semtab_easy/models/4_v15_639.csv.model.json	data/semtab_easy/graphs/3_v12_560.ttl	data/semtab_easy/mappings/4_v15_639.rml
data/semtab_easy/tables/4_v15_638.csv	data/semtab_easy/models/4_v15_638.csv.model.json	data/semtab_easy/graphs/3_v12_560.ttl	data/semtab_easy/mappings/4_v15_638.rml
data/semtab_easy/tables/4_v15_637.csv	data/semtab_easy/models/4_v15_637.csv.model.json	data/semtab_easy/graphs/3_v12_560.ttl	data/semtab_easy/mappings/4_v15_637.rml
data/semtab_easy/tables/4_v15_636.csv	data/semtab_easy/models/4_v15_636.csv.model.json	data/semtab_easy/graphs/3_v12_560.ttl	data/semtab_easy/mappings/4_v15_636.rml
data/semtab_easy/tables/4_v16_661.csv	data/semtab_easy/models/4_v16_661.csv.model.json	data/semtab_easy/graphs/2_1363.ttl	data/semtab_easy/mappings/4_v16_661.rml
data/semtab_easy/tables/4_v16_660.csv	data/semtab_easy/models/4_v16_660.csv.model.json	data/semtab_easy/graphs/2_1363.ttl	data/semtab_easy/mappings/4_v16_660.rml
data/semtab_easy/tables/4_v15_631.csv	data/semtab_easy/models/4_v15_631.csv.model.json	data/semtab_easy/graphs/2_1363.ttl	data/semtab_easy/mappings/4_v15_631.rml
data/semtab_easy/tables/4_v16_652.csv	data/semtab_easy/models/4_v16_652.csv.model.json	data/semtab_easy/graphs/3_v12_560.ttl	data/semtab_easy/mappings/4_v16_652.rml
data/semtab_easy/tables/4_v16_651.csv	data/semtab_easy/models/4_v16_651.csv.model.json	data/semtab_easy/graphs/3_v12_560.ttl	data/semtab_easy/mappings/4_v16_651.rml
data/semtab_easy/tables/4_v16_654.csv	data/semtab_easy/models/4_v16_654.csv.model.json	data/semtab_easy/graphs/3_v12_560.ttl	data/semtab_easy/mappings/4_v16_654.rml
data/semtab_easy/tables/4_v16_653.csv	data/semtab_easy/models/4_v16_653.csv.model.json	data/semtab_easy/graphs/3_v12_560.ttl	data/semtab_easy/mappings/4_v16_653.rml
data/semtab_easy/tables/4_v16_656.csv	data/semtab_easy/models/4_v16_656.csv.model.json	data/semtab_easy/graphs/3_v12_560.ttl	data/semtab_easy/mappings/4_v16_656.rml
data/semtab_easy/tables/4_v16_655.csv	data/semtab_easy/models/4_v16_655.csv.model.json	data/semtab_easy/graphs/3_v12_560.ttl	data/semtab_easy/mappings/4_v16_655.rml
data/semtab_easy/tables/4_v16_658.csv	data/semtab_easy/models/4_v16_658.csv.model.json	data/semtab_easy/graphs/3_v12_560.ttl	data/semtab_easy/mappings/4_v16_658.rml
data/semtab_easy/tables/4_v16_657.csv	data/semtab_easy/models/4_v16_657.csv.model.json	data/semtab_easy/graphs/3_v12_560.ttl	data/semtab_easy/mappings/4_v16_657.rml
data/semtab_easy/tables/4_v16_659.csv	data/semtab_easy/models/4_v16_659.csv.model.json	data/semtab_easy/graphs/3_v12_560.ttl	data/semtab_easy/mappings/4_v16_659.rml
